epoch,epochs_total,step,steps_total,loss,logits_loss,aux_loss,lr
1,1,22690,28304,1.837,1.837,0.0,1.846e-05
1,1,22700,28304,1.8809,1.8809,0.0,1.843e-05
1,1,22710,28304,1.8312,1.8312,0.0,1.84e-05
1,1,22720,28304,1.8024,1.8024,0.0,1.837e-05
1,1,22730,28304,1.7926,1.7926,0.0,1.834e-05
1,1,22740,28304,1.7988,1.7988,0.0,1.831e-05
1,1,22750,28304,1.8013,1.8013,0.0,1.828e-05
1,1,22760,28304,1.8164,1.8164,0.0,1.825e-05
1,1,22770,28304,1.7907,1.7907,0.0,1.823e-05
1,1,22780,28304,1.8158,1.8158,0.0,1.82e-05
1,1,22790,28304,1.8912,1.8912,0.0,1.817e-05
1,1,22800,28304,1.8263,1.8263,0.0,1.814e-05
1,1,22810,28304,1.8049,1.8049,0.0,1.811e-05
1,1,22820,28304,1.9099,1.9099,0.0,1.808e-05
1,1,22830,28304,1.9136,1.9136,0.0,1.805e-05
1,1,22840,28304,1.9372,1.9372,0.0,1.803e-05
1,1,22850,28304,1.8815,1.8815,0.0,1.8e-05
1,1,22860,28304,1.9278,1.9278,0.0,1.797e-05
1,1,22870,28304,1.7533,1.7533,0.0,1.794e-05
1,1,22880,28304,1.7646,1.7646,0.0,1.791e-05
1,1,22890,28304,1.7206,1.7206,0.0,1.788e-05
1,1,22900,28304,1.8045,1.8045,0.0,1.786e-05
1,1,22910,28304,1.6933,1.6933,0.0,1.783e-05
1,1,22920,28304,1.6729,1.6729,0.0,1.78e-05
1,1,22930,28304,1.9076,1.9076,0.0,1.777e-05
1,1,22940,28304,1.7445,1.7445,0.0,1.774e-05
1,1,22950,28304,1.831,1.831,0.0,1.771e-05
1,1,22960,28304,1.961,1.961,0.0,1.769e-05
1,1,22970,28304,1.7409,1.7409,0.0,1.766e-05
1,1,22980,28304,1.8646,1.8646,0.0,1.763e-05
1,1,22990,28304,1.8262,1.8262,0.0,1.76e-05
1,1,23000,28304,1.9033,1.9033,0.0,1.758e-05
1,1,23010,28304,1.8661,1.8661,0.0,1.755e-05
1,1,23020,28304,1.6948,1.6948,0.0,1.752e-05
1,1,23030,28304,1.7425,1.7425,0.0,1.749e-05
1,1,23040,28304,1.7969,1.7969,0.0,1.746e-05
1,1,23050,28304,1.7892,1.7892,0.0,1.744e-05
1,1,23060,28304,1.7663,1.7663,0.0,1.741e-05
1,1,23070,28304,1.7685,1.7685,0.0,1.738e-05
1,1,23080,28304,1.7862,1.7862,0.0,1.736e-05
1,1,23090,28304,1.884,1.884,0.0,1.733e-05
1,1,23100,28304,1.7726,1.7726,0.0,1.73e-05
1,1,23110,28304,1.7792,1.7792,0.0,1.727e-05
1,1,23120,28304,1.9345,1.9345,0.0,1.725e-05
1,1,23130,28304,1.8106,1.8106,0.0,1.722e-05
1,1,23140,28304,1.8486,1.8486,0.0,1.719e-05
1,1,23150,28304,1.7795,1.7795,0.0,1.716e-05
1,1,23160,28304,1.7249,1.7249,0.0,1.714e-05
1,1,23170,28304,1.8436,1.8436,0.0,1.711e-05
1,1,23180,28304,1.9345,1.9345,0.0,1.708e-05
1,1,23190,28304,1.8666,1.8666,0.0,1.706e-05
1,1,23200,28304,1.7726,1.7726,0.0,1.703e-05
1,1,23210,28304,1.775,1.775,0.0,1.7e-05
1,1,23220,28304,1.7914,1.7914,0.0,1.698e-05
1,1,23230,28304,1.9639,1.9639,0.0,1.695e-05
1,1,23240,28304,1.8699,1.8699,0.0,1.692e-05
1,1,23250,28304,1.6862,1.6862,0.0,1.69e-05
1,1,23260,28304,1.7183,1.7183,0.0,1.687e-05
1,1,23270,28304,1.7977,1.7977,0.0,1.684e-05
1,1,23280,28304,1.6814,1.6814,0.0,1.682e-05
1,1,23290,28304,1.8516,1.8516,0.0,1.679e-05
1,1,23300,28304,1.768,1.768,0.0,1.676e-05
1,1,23310,28304,1.6886,1.6886,0.0,1.674e-05
1,1,23320,28304,1.7139,1.7139,0.0,1.671e-05
1,1,23330,28304,1.7992,1.7992,0.0,1.669e-05
1,1,23340,28304,1.9004,1.9004,0.0,1.666e-05
1,1,23350,28304,1.7345,1.7345,0.0,1.663e-05
1,1,23360,28304,1.7512,1.7512,0.0,1.661e-05
1,1,23370,28304,1.7635,1.7635,0.0,1.658e-05
1,1,23380,28304,1.7707,1.7707,0.0,1.656e-05
1,1,23390,28304,1.8984,1.8984,0.0,1.653e-05
1,1,23400,28304,1.8119,1.8119,0.0,1.65e-05
1,1,23410,28304,1.8492,1.8492,0.0,1.648e-05
1,1,23420,28304,1.8934,1.8934,0.0,1.645e-05
1,1,23430,28304,1.7775,1.7775,0.0,1.643e-05
1,1,23440,28304,1.7548,1.7548,0.0,1.64e-05
1,1,23450,28304,1.8202,1.8202,0.0,1.637e-05
1,1,23460,28304,1.7388,1.7388,0.0,1.635e-05
1,1,23470,28304,1.8092,1.8092,0.0,1.632e-05
1,1,23480,28304,1.7671,1.7671,0.0,1.63e-05
1,1,23490,28304,1.8153,1.8153,0.0,1.627e-05
1,1,23500,28304,1.8269,1.8269,0.0,1.625e-05
1,1,23510,28304,1.8708,1.8708,0.0,1.622e-05
1,1,23520,28304,1.8592,1.8592,0.0,1.62e-05
1,1,23530,28304,1.7884,1.7884,0.0,1.617e-05
1,1,23540,28304,1.7498,1.7498,0.0,1.615e-05
1,1,23550,28304,1.8844,1.8844,0.0,1.612e-05
1,1,23560,28304,1.9341,1.9341,0.0,1.61e-05
1,1,23570,28304,1.7502,1.7502,0.0,1.607e-05
1,1,23580,28304,1.9675,1.9675,0.0,1.605e-05
1,1,23590,28304,1.7672,1.7672,0.0,1.602e-05
1,1,23600,28304,1.8384,1.8384,0.0,1.6e-05
1,1,23610,28304,1.7496,1.7496,0.0,1.597e-05
1,1,23620,28304,1.7718,1.7718,0.0,1.595e-05
1,1,23630,28304,1.7381,1.7381,0.0,1.592e-05
1,1,23640,28304,1.8651,1.8651,0.0,1.59e-05
1,1,23650,28304,1.7956,1.7956,0.0,1.587e-05
1,1,23660,28304,1.814,1.814,0.0,1.585e-05
1,1,23670,28304,1.6641,1.6641,0.0,1.582e-05
1,1,23680,28304,1.7527,1.7527,0.0,1.58e-05
1,1,23690,28304,1.8432,1.8432,0.0,1.577e-05
1,1,23700,28304,1.9127,1.9127,0.0,1.575e-05
1,1,23710,28304,1.8884,1.8884,0.0,1.572e-05
1,1,23720,28304,1.8798,1.8798,0.0,1.57e-05
1,1,23730,28304,1.8269,1.8269,0.0,1.568e-05
1,1,23740,28304,1.8114,1.8114,0.0,1.565e-05
1,1,23750,28304,1.8389,1.8389,0.0,1.563e-05
1,1,23760,28304,1.7178,1.7178,0.0,1.56e-05
1,1,23770,28304,1.7745,1.7745,0.0,1.558e-05
1,1,23780,28304,1.7883,1.7883,0.0,1.556e-05
1,1,23790,28304,1.794,1.794,0.0,1.553e-05
1,1,23800,28304,1.7699,1.7699,0.0,1.551e-05
1,1,23810,28304,1.8096,1.8096,0.0,1.548e-05
1,1,23820,28304,1.6955,1.6955,0.0,1.546e-05
1,1,23830,28304,1.8182,1.8182,0.0,1.544e-05
1,1,23840,28304,1.5533,1.5533,0.0,1.541e-05
1,1,23850,28304,1.8391,1.8391,0.0,1.539e-05
1,1,23860,28304,1.8911,1.8911,0.0,1.536e-05
1,1,23870,28304,1.923,1.923,0.0,1.534e-05
1,1,23880,28304,1.8774,1.8774,0.0,1.532e-05
1,1,23890,28304,1.7765,1.7765,0.0,1.529e-05
1,1,23900,28304,1.8229,1.8229,0.0,1.527e-05
1,1,23910,28304,1.6822,1.6822,0.0,1.525e-05
1,1,23920,28304,1.7592,1.7592,0.0,1.522e-05
1,1,23930,28304,1.7627,1.7627,0.0,1.52e-05
1,1,23940,28304,1.9633,1.9633,0.0,1.518e-05
1,1,23950,28304,1.6559,1.6559,0.0,1.515e-05
1,1,23960,28304,1.8419,1.8419,0.0,1.513e-05
1,1,23970,28304,1.8052,1.8052,0.0,1.511e-05
1,1,23980,28304,1.8846,1.8846,0.0,1.508e-05
1,1,23990,28304,1.6582,1.6582,0.0,1.506e-05
1,1,24000,28304,1.8367,1.8367,0.0,1.504e-05
1,1,24010,28304,1.7151,1.7151,0.0,1.502e-05
1,1,24020,28304,1.8774,1.8774,0.0,1.499e-05
1,1,24030,28304,1.6555,1.6555,0.0,1.497e-05
1,1,24040,28304,1.8826,1.8826,0.0,1.495e-05
1,1,24050,28304,1.6929,1.6929,0.0,1.492e-05
1,1,24060,28304,1.6492,1.6492,0.0,1.49e-05
1,1,24070,28304,1.8694,1.8694,0.0,1.488e-05
1,1,24080,28304,1.925,1.925,0.0,1.486e-05
1,1,24090,28304,1.769,1.769,0.0,1.483e-05
1,1,24100,28304,1.7936,1.7936,0.0,1.481e-05
1,1,24110,28304,1.859,1.859,0.0,1.479e-05
1,1,24120,28304,1.7807,1.7807,0.0,1.477e-05
1,1,24130,28304,1.8225,1.8225,0.0,1.474e-05
1,1,24140,28304,1.8093,1.8093,0.0,1.472e-05
1,1,24150,28304,1.8067,1.8067,0.0,1.47e-05
1,1,24160,28304,1.8002,1.8002,0.0,1.468e-05
1,1,24170,28304,1.7833,1.7833,0.0,1.465e-05
1,1,24180,28304,1.9477,1.9477,0.0,1.463e-05
1,1,24190,28304,1.7441,1.7441,0.0,1.461e-05
1,1,24200,28304,1.8253,1.8253,0.0,1.459e-05
1,1,24210,28304,1.7485,1.7485,0.0,1.457e-05
1,1,24220,28304,1.749,1.749,0.0,1.454e-05
1,1,24230,28304,1.8787,1.8787,0.0,1.452e-05
1,1,24240,28304,1.6849,1.6849,0.0,1.45e-05
1,1,24250,28304,1.662,1.662,0.0,1.448e-05
1,1,24260,28304,1.6148,1.6148,0.0,1.446e-05
1,1,24270,28304,1.7722,1.7722,0.0,1.444e-05
1,1,24280,28304,1.8534,1.8534,0.0,1.441e-05
1,1,24290,28304,1.7297,1.7297,0.0,1.439e-05
1,1,24300,28304,1.7927,1.7927,0.0,1.437e-05
1,1,24310,28304,1.976,1.976,0.0,1.435e-05
1,1,24320,28304,1.8224,1.8224,0.0,1.433e-05
1,1,24330,28304,1.8634,1.8634,0.0,1.431e-05
1,1,24340,28304,1.8304,1.8304,0.0,1.429e-05
1,1,24350,28304,1.6684,1.6684,0.0,1.426e-05
1,1,24360,28304,1.742,1.742,0.0,1.424e-05
1,1,24370,28304,1.7635,1.7635,0.0,1.422e-05
1,1,24380,28304,1.8191,1.8191,0.0,1.42e-05
1,1,24390,28304,1.6817,1.6817,0.0,1.418e-05
1,1,24400,28304,1.7911,1.7911,0.0,1.416e-05
1,1,24410,28304,1.8054,1.8054,0.0,1.414e-05
1,1,24420,28304,1.9263,1.9263,0.0,1.412e-05
1,1,24430,28304,1.8469,1.8469,0.0,1.41e-05
1,1,24440,28304,1.8132,1.8132,0.0,1.408e-05
1,1,24450,28304,1.7922,1.7922,0.0,1.405e-05
1,1,24460,28304,1.9081,1.9081,0.0,1.403e-05
1,1,24470,28304,1.7895,1.7895,0.0,1.401e-05
1,1,24480,28304,1.72,1.72,0.0,1.399e-05
1,1,24490,28304,1.8973,1.8973,0.0,1.397e-05
1,1,24500,28304,1.7976,1.7976,0.0,1.395e-05
1,1,24510,28304,1.7042,1.7042,0.0,1.393e-05
1,1,24520,28304,1.7206,1.7206,0.0,1.391e-05
1,1,24530,28304,1.7705,1.7705,0.0,1.389e-05
1,1,24540,28304,1.9104,1.9104,0.0,1.387e-05
1,1,24550,28304,1.9306,1.9306,0.0,1.385e-05
1,1,24560,28304,1.8169,1.8169,0.0,1.383e-05
1,1,24570,28304,1.9305,1.9305,0.0,1.381e-05
1,1,24580,28304,1.8982,1.8982,0.0,1.379e-05
1,1,24590,28304,1.7399,1.7399,0.0,1.377e-05
1,1,24600,28304,1.8614,1.8614,0.0,1.375e-05
1,1,24610,28304,1.7882,1.7882,0.0,1.373e-05
1,1,24620,28304,1.6687,1.6687,0.0,1.371e-05
1,1,24630,28304,1.6615,1.6615,0.0,1.369e-05
1,1,24640,28304,1.8834,1.8834,0.0,1.367e-05
1,1,24650,28304,1.8996,1.8996,0.0,1.365e-05
1,1,24660,28304,1.9369,1.9369,0.0,1.363e-05
1,1,24670,28304,1.8467,1.8467,0.0,1.361e-05
1,1,24680,28304,1.8881,1.8881,0.0,1.359e-05
1,1,24690,28304,1.8857,1.8857,0.0,1.357e-05
1,1,24700,28304,1.8486,1.8486,0.0,1.355e-05
1,1,24710,28304,1.8691,1.8691,0.0,1.353e-05
1,1,24720,28304,1.7168,1.7168,0.0,1.351e-05
1,1,24730,28304,1.7725,1.7725,0.0,1.349e-05
1,1,24740,28304,1.8605,1.8605,0.0,1.348e-05
1,1,24750,28304,1.9251,1.9251,0.0,1.346e-05
1,1,24760,28304,1.8172,1.8172,0.0,1.344e-05
1,1,24770,28304,1.8499,1.8499,0.0,1.342e-05
1,1,24780,28304,1.8578,1.8578,0.0,1.34e-05
1,1,24790,28304,1.8366,1.8366,0.0,1.338e-05
1,1,24800,28304,1.8643,1.8643,0.0,1.336e-05
1,1,24810,28304,1.9414,1.9414,0.0,1.334e-05
1,1,24820,28304,1.9228,1.9228,0.0,1.332e-05
1,1,24830,28304,1.7236,1.7236,0.0,1.33e-05
1,1,24840,28304,1.8456,1.8456,0.0,1.329e-05
1,1,24850,28304,1.8028,1.8028,0.0,1.327e-05
1,1,24860,28304,1.7202,1.7202,0.0,1.325e-05
1,1,24870,28304,1.798,1.798,0.0,1.323e-05
1,1,24880,28304,1.8439,1.8439,0.0,1.321e-05
1,1,24890,28304,1.8823,1.8823,0.0,1.319e-05
1,1,24900,28304,1.8249,1.8249,0.0,1.317e-05
1,1,24910,28304,1.9462,1.9462,0.0,1.316e-05
1,1,24920,28304,1.7506,1.7506,0.0,1.314e-05
1,1,24930,28304,2.0008,2.0008,0.0,1.312e-05
1,1,24940,28304,1.8443,1.8443,0.0,1.31e-05
1,1,24950,28304,1.7698,1.7698,0.0,1.308e-05
1,1,24960,28304,1.7384,1.7384,0.0,1.306e-05
1,1,24970,28304,1.8982,1.8982,0.0,1.305e-05
1,1,24980,28304,1.5412,1.5412,0.0,1.303e-05
1,1,24990,28304,1.8059,1.8059,0.0,1.301e-05
1,1,25000,28304,1.7457,1.7457,0.0,1.299e-05
1,1,25010,28304,1.8371,1.8371,0.0,1.297e-05
1,1,25020,28304,1.8842,1.8842,0.0,1.296e-05
1,1,25030,28304,1.7689,1.7689,0.0,1.294e-05
1,1,25040,28304,1.7347,1.7347,0.0,1.292e-05
1,1,25050,28304,1.8305,1.8305,0.0,1.29e-05
1,1,25060,28304,1.8559,1.8559,0.0,1.289e-05
1,1,25070,28304,1.8987,1.8987,0.0,1.287e-05
1,1,25080,28304,1.6843,1.6843,0.0,1.285e-05
1,1,25090,28304,1.7692,1.7692,0.0,1.283e-05
1,1,25100,28304,1.8426,1.8426,0.0,1.282e-05
1,1,25110,28304,1.7967,1.7967,0.0,1.28e-05
1,1,25120,28304,1.8294,1.8294,0.0,1.278e-05
1,1,25130,28304,1.5867,1.5867,0.0,1.276e-05
1,1,25140,28304,1.7356,1.7356,0.0,1.275e-05
1,1,25150,28304,1.598,1.598,0.0,1.273e-05
1,1,25160,28304,1.9632,1.9632,0.0,1.271e-05
1,1,25170,28304,1.7163,1.7163,0.0,1.27e-05
1,1,25180,28304,1.7451,1.7451,0.0,1.268e-05
1,1,25190,28304,1.755,1.755,0.0,1.266e-05
1,1,25200,28304,1.8138,1.8138,0.0,1.264e-05
1,1,25210,28304,1.8956,1.8956,0.0,1.263e-05
1,1,25220,28304,1.9023,1.9023,0.0,1.261e-05
1,1,25230,28304,1.7124,1.7124,0.0,1.259e-05
1,1,25240,28304,1.8549,1.8549,0.0,1.258e-05
1,1,25250,28304,1.6944,1.6944,0.0,1.256e-05
1,1,25260,28304,1.7231,1.7231,0.0,1.254e-05
1,1,25270,28304,1.846,1.846,0.0,1.253e-05
1,1,25280,28304,1.839,1.839,0.0,1.251e-05
1,1,25290,28304,1.8236,1.8236,0.0,1.249e-05
1,1,25300,28304,1.671,1.671,0.0,1.248e-05
1,1,25310,28304,1.8786,1.8786,0.0,1.246e-05
1,1,25320,28304,1.7429,1.7429,0.0,1.245e-05
1,1,25330,28304,1.9084,1.9084,0.0,1.243e-05
1,1,25340,28304,1.6876,1.6876,0.0,1.241e-05
1,1,25350,28304,1.7436,1.7436,0.0,1.24e-05
1,1,25360,28304,1.7501,1.7501,0.0,1.238e-05
1,1,25370,28304,1.8627,1.8627,0.0,1.237e-05
1,1,25380,28304,1.8797,1.8797,0.0,1.235e-05
1,1,25390,28304,1.8146,1.8146,0.0,1.233e-05
1,1,25400,28304,1.8196,1.8196,0.0,1.232e-05
1,1,25410,28304,1.7866,1.7866,0.0,1.23e-05
1,1,25420,28304,1.783,1.783,0.0,1.229e-05
1,1,25430,28304,1.9171,1.9171,0.0,1.227e-05
1,1,25440,28304,1.8047,1.8047,0.0,1.225e-05
1,1,25450,28304,1.8014,1.8014,0.0,1.224e-05
1,1,25460,28304,1.8706,1.8706,0.0,1.222e-05
1,1,25470,28304,1.6962,1.6962,0.0,1.221e-05
1,1,25480,28304,1.7396,1.7396,0.0,1.219e-05
1,1,25490,28304,1.8424,1.8424,0.0,1.218e-05
1,1,25500,28304,1.777,1.777,0.0,1.216e-05
1,1,25510,28304,1.8053,1.8053,0.0,1.215e-05
1,1,25520,28304,1.7673,1.7673,0.0,1.213e-05
1,1,25530,28304,1.9439,1.9439,0.0,1.212e-05
1,1,25540,28304,1.6976,1.6976,0.0,1.21e-05
1,1,25550,28304,1.864,1.864,0.0,1.209e-05
1,1,25560,28304,1.8053,1.8053,0.0,1.207e-05
1,1,25570,28304,1.8831,1.8831,0.0,1.206e-05
1,1,25580,28304,1.7612,1.7612,0.0,1.204e-05
1,1,25590,28304,1.6983,1.6983,0.0,1.203e-05
1,1,25600,28304,1.8187,1.8187,0.0,1.201e-05
1,1,25610,28304,1.7444,1.7444,0.0,1.2e-05
1,1,25620,28304,1.7609,1.7609,0.0,1.198e-05
1,1,25630,28304,1.8434,1.8434,0.0,1.197e-05
1,1,25640,28304,1.7479,1.7479,0.0,1.195e-05
1,1,25650,28304,1.7673,1.7673,0.0,1.194e-05
1,1,25660,28304,1.8658,1.8658,0.0,1.192e-05
1,1,25670,28304,1.7578,1.7578,0.0,1.191e-05
1,1,25680,28304,1.8623,1.8623,0.0,1.19e-05
1,1,25690,28304,1.709,1.709,0.0,1.188e-05
1,1,25700,28304,1.8674,1.8674,0.0,1.187e-05
1,1,25710,28304,1.8992,1.8992,0.0,1.185e-05
1,1,25720,28304,1.8697,1.8697,0.0,1.184e-05
1,1,25730,28304,1.742,1.742,0.0,1.182e-05
1,1,25740,28304,1.9404,1.9404,0.0,1.181e-05
1,1,25750,28304,1.7318,1.7318,0.0,1.18e-05
1,1,25760,28304,1.7192,1.7192,0.0,1.178e-05
1,1,25770,28304,1.8913,1.8913,0.0,1.177e-05
1,1,25780,28304,1.756,1.756,0.0,1.175e-05
1,1,25790,28304,1.688,1.688,0.0,1.174e-05
1,1,25800,28304,1.6752,1.6752,0.0,1.173e-05
1,1,25810,28304,1.8344,1.8344,0.0,1.171e-05
1,1,25820,28304,1.8748,1.8748,0.0,1.17e-05
1,1,25830,28304,1.7413,1.7413,0.0,1.169e-05
1,1,25840,28304,1.9144,1.9144,0.0,1.167e-05
1,1,25850,28304,1.7294,1.7294,0.0,1.166e-05
1,1,25860,28304,1.7292,1.7292,0.0,1.165e-05
1,1,25870,28304,1.7831,1.7831,0.0,1.163e-05
1,1,25880,28304,1.9034,1.9034,0.0,1.162e-05
1,1,25890,28304,1.9032,1.9032,0.0,1.161e-05
1,1,25900,28304,1.8624,1.8624,0.0,1.159e-05
1,1,25910,28304,1.8883,1.8883,0.0,1.158e-05
1,1,25920,28304,1.6562,1.6562,0.0,1.157e-05
1,1,25930,28304,1.773,1.773,0.0,1.155e-05
1,1,25940,28304,1.6787,1.6787,0.0,1.154e-05
1,1,25950,28304,1.7753,1.7753,0.0,1.153e-05
1,1,25960,28304,1.8884,1.8884,0.0,1.151e-05
1,1,25970,28304,1.8505,1.8505,0.0,1.15e-05
1,1,25980,28304,1.7844,1.7844,0.0,1.149e-05
1,1,25990,28304,1.7919,1.7919,0.0,1.148e-05
1,1,26000,28304,1.7982,1.7982,0.0,1.146e-05
1,1,26010,28304,1.8405,1.8405,0.0,1.145e-05
1,1,26020,28304,1.808,1.808,0.0,1.144e-05
1,1,26030,28304,1.9462,1.9462,0.0,1.143e-05
1,1,26040,28304,1.7906,1.7906,0.0,1.141e-05
1,1,26050,28304,1.7375,1.7375,0.0,1.14e-05
1,1,26060,28304,1.827,1.827,0.0,1.139e-05
1,1,26070,28304,1.7899,1.7899,0.0,1.138e-05
1,1,26080,28304,1.8347,1.8347,0.0,1.136e-05
1,1,26090,28304,1.8724,1.8724,0.0,1.135e-05
1,1,26100,28304,1.7107,1.7107,0.0,1.134e-05
1,1,26110,28304,1.8403,1.8403,0.0,1.133e-05
1,1,26120,28304,2.0059,2.0059,0.0,1.132e-05
1,1,26130,28304,1.7872,1.7872,0.0,1.13e-05
1,1,26140,28304,1.7763,1.7763,0.0,1.129e-05
1,1,26150,28304,1.7793,1.7793,0.0,1.128e-05
1,1,26160,28304,1.724,1.724,0.0,1.127e-05
1,1,26170,28304,1.8764,1.8764,0.0,1.126e-05
1,1,26180,28304,1.7598,1.7598,0.0,1.124e-05
1,1,26190,28304,1.7334,1.7334,0.0,1.123e-05
1,1,26200,28304,1.7928,1.7928,0.0,1.122e-05
1,1,26210,28304,1.7569,1.7569,0.0,1.121e-05
1,1,26220,28304,1.8904,1.8904,0.0,1.12e-05
1,1,26230,28304,1.7311,1.7311,0.0,1.119e-05
1,1,26240,28304,1.9313,1.9313,0.0,1.118e-05
1,1,26250,28304,1.8215,1.8215,0.0,1.116e-05
1,1,26260,28304,1.8095,1.8095,0.0,1.115e-05
1,1,26270,28304,1.9113,1.9113,0.0,1.114e-05
1,1,26280,28304,1.8061,1.8061,0.0,1.113e-05
1,1,26290,28304,1.8123,1.8123,0.0,1.112e-05
1,1,26300,28304,1.7759,1.7759,0.0,1.111e-05
1,1,26310,28304,1.7398,1.7398,0.0,1.11e-05
1,1,26320,28304,1.7622,1.7622,0.0,1.109e-05
1,1,26330,28304,1.8884,1.8884,0.0,1.108e-05
1,1,26340,28304,1.7569,1.7569,0.0,1.106e-05
1,1,26350,28304,1.8582,1.8582,0.0,1.105e-05
1,1,26360,28304,1.7991,1.7991,0.0,1.104e-05
1,1,26370,28304,1.8496,1.8496,0.0,1.103e-05
1,1,26380,28304,1.8326,1.8326,0.0,1.102e-05
1,1,26390,28304,1.8108,1.8108,0.0,1.101e-05
1,1,26400,28304,1.8861,1.8861,0.0,1.1e-05
1,1,26410,28304,1.6682,1.6682,0.0,1.099e-05
1,1,26420,28304,2.0065,2.0065,0.0,1.098e-05
1,1,26430,28304,1.9335,1.9335,0.0,1.097e-05
1,1,26440,28304,1.7352,1.7352,0.0,1.096e-05
1,1,26450,28304,1.7485,1.7485,0.0,1.095e-05
1,1,26460,28304,1.8368,1.8368,0.0,1.094e-05
1,1,26470,28304,1.8418,1.8418,0.0,1.093e-05
1,1,26480,28304,1.8445,1.8445,0.0,1.092e-05
1,1,26490,28304,1.7725,1.7725,0.0,1.091e-05
1,1,26500,28304,1.8485,1.8485,0.0,1.09e-05
1,1,26510,28304,1.8035,1.8035,0.0,1.089e-05
1,1,26520,28304,1.7497,1.7497,0.0,1.088e-05
1,1,26530,28304,1.6758,1.6758,0.0,1.087e-05
1,1,26540,28304,1.8154,1.8154,0.0,1.086e-05
1,1,26550,28304,1.7483,1.7483,0.0,1.085e-05
1,1,26560,28304,1.8673,1.8673,0.0,1.084e-05
1,1,26570,28304,1.9934,1.9934,0.0,1.083e-05
1,1,26580,28304,1.8142,1.8142,0.0,1.082e-05
1,1,26590,28304,1.8128,1.8128,0.0,1.081e-05
1,1,26600,28304,1.8696,1.8696,0.0,1.08e-05
1,1,26610,28304,1.8322,1.8322,0.0,1.079e-05
1,1,26620,28304,1.6427,1.6427,0.0,1.078e-05
1,1,26630,28304,1.8842,1.8842,0.0,1.077e-05
1,1,26640,28304,1.8346,1.8346,0.0,1.077e-05
1,1,26650,28304,1.8197,1.8197,0.0,1.076e-05
1,1,26660,28304,1.915,1.915,0.0,1.075e-05
1,1,26670,28304,1.9149,1.9149,0.0,1.074e-05
1,1,26680,28304,1.8854,1.8854,0.0,1.073e-05
1,1,26690,28304,1.8606,1.8606,0.0,1.072e-05
1,1,26700,28304,1.8385,1.8385,0.0,1.071e-05
1,1,26710,28304,1.7795,1.7795,0.0,1.07e-05
1,1,26720,28304,1.8539,1.8539,0.0,1.069e-05
1,1,26730,28304,1.8116,1.8116,0.0,1.069e-05
1,1,26740,28304,1.786,1.786,0.0,1.068e-05
1,1,26750,28304,1.7455,1.7455,0.0,1.067e-05
1,1,26760,28304,1.927,1.927,0.0,1.066e-05
1,1,26770,28304,1.8636,1.8636,0.0,1.065e-05
1,1,26780,28304,1.8657,1.8657,0.0,1.064e-05
1,1,26790,28304,1.8218,1.8218,0.0,1.063e-05
1,1,26800,28304,1.8122,1.8122,0.0,1.063e-05
1,1,26810,28304,1.9809,1.9809,0.0,1.062e-05
1,1,26820,28304,1.7004,1.7004,0.0,1.061e-05
1,1,26830,28304,1.894,1.894,0.0,1.06e-05
1,1,26840,28304,1.8407,1.8407,0.0,1.059e-05
1,1,26850,28304,1.8052,1.8052,0.0,1.058e-05
1,1,26860,28304,1.7862,1.7862,0.0,1.058e-05
1,1,26870,28304,1.6622,1.6622,0.0,1.057e-05
1,1,26880,28304,1.8266,1.8266,0.0,1.056e-05
1,1,26890,28304,1.8953,1.8953,0.0,1.055e-05
1,1,26900,28304,1.8342,1.8342,0.0,1.055e-05
1,1,26910,28304,2.0255,2.0255,0.0,1.054e-05
1,1,26920,28304,1.906,1.906,0.0,1.053e-05
1,1,26930,28304,1.7205,1.7205,0.0,1.052e-05
1,1,26940,28304,1.8014,1.8014,0.0,1.051e-05
1,1,26950,28304,1.7542,1.7542,0.0,1.051e-05
1,1,26960,28304,1.7858,1.7858,0.0,1.05e-05
1,1,26970,28304,1.8194,1.8194,0.0,1.049e-05
1,1,26980,28304,1.7004,1.7004,0.0,1.049e-05
1,1,26990,28304,1.706,1.706,0.0,1.048e-05
1,1,27000,28304,1.776,1.776,0.0,1.047e-05
1,1,27010,28304,1.6399,1.6399,0.0,1.046e-05
1,1,27020,28304,1.7794,1.7794,0.0,1.046e-05
1,1,27030,28304,1.6932,1.6932,0.0,1.045e-05
1,1,27040,28304,1.7166,1.7166,0.0,1.044e-05
1,1,27050,28304,1.781,1.781,0.0,1.044e-05
1,1,27060,28304,1.7998,1.7998,0.0,1.043e-05
1,1,27070,28304,1.9358,1.9358,0.0,1.042e-05
1,1,27080,28304,1.7132,1.7132,0.0,1.041e-05
1,1,27090,28304,1.8992,1.8992,0.0,1.041e-05
1,1,27100,28304,1.8438,1.8438,0.0,1.04e-05
1,1,27110,28304,1.8127,1.8127,0.0,1.039e-05
1,1,27120,28304,1.7817,1.7817,0.0,1.039e-05
1,1,27130,28304,1.6721,1.6721,0.0,1.038e-05
1,1,27140,28304,1.8967,1.8967,0.0,1.038e-05
1,1,27150,28304,1.7916,1.7916,0.0,1.037e-05
1,1,27160,28304,1.8088,1.8088,0.0,1.036e-05
1,1,27170,28304,1.7278,1.7278,0.0,1.036e-05
1,1,27180,28304,1.7859,1.7859,0.0,1.035e-05
1,1,27190,28304,1.8369,1.8369,0.0,1.034e-05
1,1,27200,28304,1.8412,1.8412,0.0,1.034e-05
1,1,27210,28304,1.7933,1.7933,0.0,1.033e-05
